Gênero,Faixa etária,Escolaridade,Renda familiar mensal,Morador do piaui,Bairro/distrito,Área que reside,Leite e derivados causam doenças,Doenças causadas,O que MAIS interfere na compra,Preocupa com origem/procedência dos lácteos 
Masculino,18 - 20 anos,Médio incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,não,,Qualidade,Sim
Feminino,21 - 30 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona rural,Não,,Benefícios nutricionais,Sim
Feminino,18 - 20 anos,Médio incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,18 - 20 anos,Médio incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,18 - 20 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona rural,Não,,Qualidade,Sim
Masculino,51 - 60 anos,Pós-graduação completa,"10 salários mínimos ou mais (R$ 10.450,00 ou mais)",Sim,Paulistana,Zona urbana,Não,,Atitude da empresa frente a pandemia,Sim
Feminino,31- 40 anos,Fundamental completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Algumas vezes
Masculino,18 - 20 anos,Fundamental completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,não,Preço,Algumas vezes
Feminino,18 - 20 anos,Médio incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Algumas vezes
Masculino,31- 40 anos,Pós-graduação completa,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Benefícios nutricionais,Sim
Feminino,41 - 50 anos,Fundamental incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Benefícios nutricionais,Algumas vezes
Feminino,31- 40 anos,Médio completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Sim
Masculino,21 - 30 anos,Médio completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona rural,Não,,Qualidade,Sim
Masculino,41 - 50 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona rural,Sim,,Benefícios nutricionais,Sim
Feminino,18 - 20 anos,Fundamental completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Benefícios nutricionais,Algumas vezes
Feminino,21 - 30 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Não,Paulistana,Zona rural,Sim,"Creio eu, que pode causar alguma infecçao estomacal, diarreia....",Qualidade,Sim
Feminino,41 - 50 anos,Médio incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,31- 40 anos,Fundamental incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Algumas vezes
Feminino,41 - 50 anos,Médio incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Sim
Feminino,18 - 20 anos,Fundamental completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Marca,Algumas vezes
Feminino,18 - 20 anos,Médio incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Masculino,18 - 20 anos,Médio completo,"De 3 a 6 salários mínimos (de R$ 3.135,01 até R$ 6.270,00)",Sim,Paulistana,Zona urbana,Não,,Marca,Algumas vezes
Feminino,18 - 20 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Não
Feminino,18 - 20 anos,Médio incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Sim
Feminino,21 - 30 anos,Superior incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Sim
Feminino,41 - 50 anos,Pós-graduação completa,"De 3 a 6 salários mínimos (de R$ 3.135,01 até R$ 6.270,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,31- 40 anos,Pós-graduação completa,"De 6 a 9 salários mínimos (de R$ 6.270,01 até R$ 9.405,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,18 - 20 anos,Médio incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona rural,Não,,Qualidade,Sim
Feminino,21 - 30 anos,Médio incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,31- 40 anos,Médio incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona rural,Não,,Preço,Não
Feminino,18 - 20 anos,Médio incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona rural,Sim,Ifecção intestinal,Preço,Não
Feminino,41 - 50 anos,Fundamental incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Sim
Masculino,21 - 30 anos,Pós-graduação completa,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Sim,,Benefícios nutricionais,Algumas vezes
Masculino,21 - 30 anos,Superior incompleto,"De 3 a 6 salários mínimos (de R$ 3.135,01 até R$ 6.270,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Não
Masculino,31- 40 anos,Pós-graduação completa,"10 salários mínimos ou mais (R$ 10.450,00 ou mais)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,18 - 20 anos,Superior incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona rural,Não,,Preço,Algumas vezes
Feminino,18 - 20 anos,Superior incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Sim,,Qualidade,Sim
Masculino,21 - 30 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Masculino,31- 40 anos,Pós-graduação completa,"10 salários mínimos ou mais (R$ 10.450,00 ou mais)",Sim,Paulistana,Zona urbana,Sim,Potencializa alguns tipos de alergias respiratórias,Qualidade,Sim
Masculino,21 - 30 anos,Superior completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Algumas vezes
Feminino,51 - 60 anos,Fundamental incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Não
Feminino,18 - 20 anos,Superior incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Benefícios nutricionais,Sim
Feminino,18 - 20 anos,Superior incompleto,"10 salários mínimos ou mais (R$ 10.450,00 ou mais)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Algumas vezes
Feminino,18 - 20 anos,Médio completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Sim,"Intolerância à lactose, obesidade, câncer etc",Qualidade,Algumas vezes
Masculino,21 - 30 anos,Superior completo,"10 salários mínimos ou mais (R$ 10.450,00 ou mais)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,21 - 30 anos,Médio completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Marca,Algumas vezes
Masculino,31- 40 anos,Médio incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Sim,Intolerância à lactose.,Qualidade,Sim
Masculino,21 - 30 anos,Superior completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,,Intolerância a lactose ,Qualidade,Algumas vezes
Masculino,21 - 30 anos,Superior completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Masculino,21 - 30 anos,Médio completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Algumas vezes
Masculino,18 - 20 anos,Médio incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Sim,,Qualidade,Sim
Feminino,21 - 30 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Sim
Feminino,21 - 30 anos,Superior incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Masculino,31- 40 anos,Pós-graduação completa,"De 6 a 9 salários mínimos (de R$ 6.270,01 até R$ 9.405,00)",Sim,Paulistana,Zona urbana,Sim,"Intolerância a lactose, alergia a proteína, brucelose, tuberculose",Qualidade,Sim
Masculino,21 - 30 anos,Médio incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Algumas vezes
Feminino,18 - 20 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Masculino,18 - 20 anos,Médio completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Algumas vezes
Feminino,51 - 60 anos,Superior completo,"De 3 a 6 salários mínimos (de R$ 3.135,01 até R$ 6.270,00)",Sim,Paulistana,Zona urbana,Não,,Benefícios nutricionais,Sim
Feminino,21 - 30 anos,Superior incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Sim,,Qualidade,Algumas vezes
Feminino,21 - 30 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Sim,,Qualidade,Sim
Feminino,18 - 20 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona rural,Não,,Qualidade,Sim
Feminino,31- 40 anos,Superior completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Sim,,Qualidade,Sim
Masculino,21 - 30 anos,Superior incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Sim,Infecção intestinal,Qualidade,Sim
Feminino,31- 40 anos,Superior completo,"De 6 a 9 salários mínimos (de R$ 6.270,01 até R$ 9.405,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,31- 40 anos,Superior completo,"De 6 a 9 salários mínimos (de R$ 6.270,01 até R$ 9.405,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,21 - 30 anos,Médio completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Benefícios nutricionais,Sim
Feminino,21 - 30 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,18 - 20 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Benefícios nutricionais,Sim
Feminino,31- 40 anos,Pós-graduação completa,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,21 - 30 anos,Médio incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona rural,Não,Não ,Preço,Algumas vezes
Feminino,21 - 30 anos,Superior incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona rural,Não,,Qualidade,Sim
Feminino,18 - 20 anos,Superior incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Sim,Brucelose,Qualidade,Algumas vezes
Feminino,18 - 20 anos,Médio incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Algumas vezes
Masculino,41 - 50 anos,Médio completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Sim,Intolerancia,Benefícios nutricionais,Sim
Feminino,21 - 30 anos,Superior incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Algumas vezes
Feminino,31- 40 anos,Superior incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,Pessoas que tem problemas a lactose ,Preço,Sim
Feminino,31- 40 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona rural,Não,Brucelose tuberculose difteria.febre q e uma série de gastrenterintes,Qualidade,Algumas vezes
Feminino,18 - 20 anos,Médio completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Benefícios nutricionais,Sim
Masculino,21 - 30 anos,Superior incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Sim,Caso o indivíduo tenha intolerância a lactose,Preço,Sim
Masculino,21 - 30 anos,Médio completo,"De 3 a 6 salários mínimos (de R$ 3.135,01 até R$ 6.270,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,18 - 20 anos,Fundamental completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Marca,Algumas vezes
Feminino,18 - 20 anos,Médio incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona rural,Não,,Preço,Sim
Feminino,21 - 30 anos,Superior incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Sim,"Com o uso exacerbado pode causar algumas comorbidades, como colesterol alto, por exemplo",Qualidade,Sim
Feminino,18 - 20 anos,Médio incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona rural,Não,,Preço,Algumas vezes
Feminino,21 - 30 anos,Fundamental completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Sim
Masculino,21 - 30 anos,Médio incompleto,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,21 - 30 anos,Superior completo,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,31- 40 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Sim
Masculino,31- 40 anos,Médio incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Algumas vezes
Feminino,41 - 50 anos,Pós-graduação completa,"De 1 a 3 salários mínimos (de R$ 1.045,01 até R$ 3.135,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Sim
Feminino,21 - 30 anos,Superior incompleto,"De 3 a 6 salários mínimos (de R$ 3.135,01 até R$ 6.270,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,41 - 50 anos,Pós-graduação completa,"De 3 a 6 salários mínimos (de R$ 3.135,01 até R$ 6.270,00)",Sim,Paulistana,Zona urbana,Sim,Se consumido em excesso altera as taxas tendo complicação futura na saude,Qualidade,Sim
Masculino,31- 40 anos,Pós-graduação completa,"10 salários mínimos ou mais (R$ 10.450,00 ou mais)",Sim,Paulistana,Zona urbana,Não,,Preço,Sim
Feminino,18 - 20 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Sim,,Qualidade,Algumas vezes
Feminino,21 - 30 anos,Médio completo,"De 3 a 6 salários mínimos (de R$ 3.135,01 até R$ 6.270,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,21 - 30 anos,Superior incompleto,"De 3 a 6 salários mínimos (de R$ 3.135,01 até R$ 6.270,00)",Sim,Paulistana,Zona urbana,Não,,Qualidade,Sim
Feminino,18 - 20 anos,Superior incompleto,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Algumas vezes
Masculino,21 - 30 anos,Médio completo,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Não,,Preço,Algumas vezes
Feminino,31- 40 anos,Pós-graduação completa,"Até 1 salário mínimo (até R$ 1.045,00)",Sim,Paulistana,Zona urbana,Sim,"Diabetes, colesterol, doenças cardíacas entre outras.",Qualidade,Sim
Feminino,31- 40 anos,Pós-graduação completa,"De 3 a 6 salários mínimos (de R$ 3.135,01 até R$ 6.270,00)",Sim,Paulistana,Zona urbana,Sim,Aumento dos níveis de colesterol,Benefícios nutricionais,Sim
Masculino,41 - 50 anos,Pós-graduação completa,"De 6 a 9 salários mínimos (de R$ 6.270,01 até R$ 9.405,00)",Sim,Paulistana,Zona urbana,Sim,"Brucelose, tuberculose",Preço,Sim
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
